storeCode,managerUUID,street,city,state,zip
3c0234,319e16a0-e1f7-4b33-b4d0-d987bf02969d,309 Bay Alley,Celica,AK,938394
2asdfd,30b45cf2-5161-4f60-a107-0f62ec14a924,70345 Birchwood Trail,Carolina,KS,751847
dd3241,95a086e2-6529-4a6f-a254-1c759d9e8654,19285 Talmadge Trail,San Jose,LS,995643
abcd33,c1ddf173-ed89-4928-bea7-5472db1fa745,769 Montana Alley,Kanal,FL,635213
092kkl,40c81fce-0e2a-4455-8529-c95b95693c9c,8583 David Circle,Richibucto,NJ,748327
92kals2,3351a4ec-1fdb-45a3-ad1f-1fa1da14272f,21 Mendota Street,Banpu,SD,931899
02kjvv,328f5abf-3e27-47ad-8888-352af4590b14,22193 Morning Hill,Lincoln,ND,745938
kd20jf,83f2f328-0ff5-4096-9f1e-693615cb7c3a,0040 Iowa Street,Danville,WY,647373
pa93js,eabca26a-de84-426d-aec8-8e223130c31d,9 Rowland Circle,Los Angeles,WI,798620
002jfs,0f85dcb0-9fb9-43e1-b134-427a5d9aff3f,07 Arizona Circle,Tokyo,MA,512242
